1058228,感性与理性时常交融，收敛与放纵并行发生，我是陈鸿宇，很高兴认识你。
1050282,"快乐的民谣小组合 ：）
不知不觉2019年上半年已过去啦，下半年「生活」巡演即将开始，希望可以一起创造彼此美好的回忆，也很开心能够以这样的方式参与进大家的「生活」。"
3071,郝云，著名唱作歌手，音乐人
1039895,谢春花，本名谢知非，毕业于浙江工业大学，音乐人。2014年，正式投入歌曲创作。2015年初，上线多首歌曲Demo，逐渐积累听众群。2016年6月发行首张个人创作专辑《算云烟》，同年举行“算云烟”全国巡演。2017年5月发行第二张个人创作专辑《知非》，并开启“知非”全国巡演。2017年12月30日于北京展览馆剧场成功举办“花开时”首场个人演唱会。
5352,王梵瑞 ——为了自己的理想而拼死坚持的生活勇者，来自古城西安的游吟歌者，他用音乐捍卫者对于生活的信仰。挣扎着走出荆途之后，终于在2005年深秋的“太合麦田”中收获了属于自己的第一份音乐果实——【青春】。这张“新红白蓝”中的“红色”唱片记载了他一路追梦与圆梦的种种感触。对于遭遇过的不易，笃信上帝的王梵瑞总是能用豁达的态度来审视：“我不愿意谈论太多经历过的苦难，这样显得很矫情。人声经历磨难太正常。
188565,"以音为帆，以歌为筏，以真作舵，以梦载风。
原创音乐人，2017年发布最新个人专辑《蚍蜉渡海》，代表作《腐草为萤》《牵丝戏》。"
711683,好妹妹乐队 是由两个热情洋溢青春逼人的社会青年组成。“好妹妹乐队”的成员是两个清新干净的大男生：随性不羁的浪客秦昊和憨态可掬的张小厚。他们健康快乐积极向上，活泼进取热情开朗。他们英俊潇洒美丽婉约。是21世纪不可多得的大龄文艺青年。
13058502,"王子异（Boogie），1996年7月13日出生于山西省，中国内地男歌手、唱作人、演员、Rapper、Breaking舞者。
2018年，王子异参加爱奇艺偶像男团竞演类真人秀节目《偶像练习生》，获得第七名，并于 4月6日作为NINE PERCENT成员出道。王子异热爱音乐、坚持原创，在西方化的音乐体系中，灌入细腻的东方印记，秉承着“音乐就是自我介绍”的态度，形成了独树一帜的音乐风格。"
4006,唱作歌手，音乐制作人。曾游学加拿大，就读于Pacific audio visual institute录音学院。出道前，梁晓雪曾数次担任多位国内知名歌手的幕后制作工作。2008年，梁晓雪陆续公布自己的原创音乐作品，凭借其独特的嗓音与优质的音乐创作，得到了听众的一致认同和推荐，并引发网络听众热烈讨论。
6455,中国大陆著名音乐人。1991年组成毒刺乐队，参加由“魔岩文化”打造的中国第一张摇滚乐合辑《中国火I》的录音，唱出那首广为流传的《姐姐》。1993年张楚与中国火合作以《一颗不肯媚俗的心》为名录制个人专辑。1994年5月，第二张专辑《孤独的人是可耻的》发行。
12050057,"G.G张思源 中国内地说唱歌手 新锐唱作人
2016年与朋友成立独立音乐团体（F.T.S）
从作词，作曲，编曲到后期混音都由团队独立完成
2017年出道并发布第一支个人单曲《随便你》并与音乐制作人Young mai合作，创作首张个人专辑
2019年底，加入说唱厂牌Free-Out"
1032247,"赵钶（Key)，1992年2月1日出生于陕西省西安市，水瓶座，身高174，体重118斤，粉丝名称:颗粒，中国内地流行乐男歌手，毕业于西安音乐学院。
从小学习音乐，在四岁的时候就参加合唱团，电子琴培训班，小时候的梦想就是上音乐学院，14岁那年被父母送到音乐学院正式学习音乐，18岁正式考入西安音乐学院，从小的音乐熏陶，造就了他出众的音乐修养，在歌曲改编，演唱方面，都有着自己独特的魅力。"
12037229,"干净素雅的女声，却在温柔之中自有倔强与坚定，像盛夏夜晚的风，干净，舒服。这是许多听众听到木小雅作品的初印象。
正职是南京一家书店设计师的木小雅，在2018年参加了网易云音乐“石头计划”第二季。两首原创作品《城南谣》《可能否》一经推出迅速在网络爆红。其中《可能否》在一个月内实现了单曲评论10万+的佳绩。
木小雅受欢迎除了平台的助力，更得益于她日常点滴的积累。"
12084229,你们好，我叫焦迈奇，我家长希望我迈向奇迹
12085016,DJ，电子舞曲制作人，1995 年5月29日出生于北京双子座，2019年发布的《失眠飞行》获得16亿次播放量，在Youtube达到4000万次播放量，是Youtube播放最多的中文电音单曲。
12408182,好烦啊这个个人简介非要写满40个字 可是我真的不知道我要写啥 算了就这样吧 应该凑够了吧
12798217,"音乐爱好者小刘
滑板爱好者switch godLes
R&amp;B, HipHop, PoP /Just hit me up if you wanna work wit me or collab.
要多笑一下呀，大家！
哈哈"
12395708,"陆地钢琴师.
因为看了一部叫《海上钢琴师》的电影，种下了一颗想成为这样的人的种子。
特别喜欢山治。"
1041024,"来自 青海 （现居杭州） 2017西安草莓音乐节吵架王freestylebattle冠军
2016地下8英里 全国4强。
2016 成都H.O.S.T freestylebattle全国亚军
2016 Mcbattle《三寸不烂之舌》上海赛区亚军，杭州赛区冠军， 南京赛区冠军
2015 IRONMIC钢铁麦克南昌赛区冠军。
2014IRONMIC钢铁麦克 南昌赛区亚军，杭州赛区亚军。"
809020,"香料，成员来自杭州与美国北卡罗来纳州。最初是主唱陈陈陈为了满足自己的创作需求而创建的个人电子计划，2012年正式以“香料”作为名字开始创作与演出，几经成员更迭，最终与美国音乐制作人Eli Levi（伊莱·利维）确定为双人电子组合。
陈陈陈，青年艺术家，同时有以“陈陈陈”命名的电子民谣音乐计划，发行全长专辑《单人扑克》。声音怪才，设备魔，制作人，善于制造强大声场。"
32220939,..............................................
12448205,永彬Ryan. B是一位才华横溢的全能唱作人，创作歌曲横跨嘻哈、雷鬼、电音，流行等多种曲风，出道两年多以来，推出了多首全网“爆款歌曲”，如《小鹿乱撞》、《告白前一秒》等，是国内Urban唱作人的杰出代表。同时也因独特的声线和年轻活力的形象，被粉丝们爱称为”汽水男孩”。
12071014,"基本资料：
原名：周延英
艺名：英子-effie
国籍：中国
生日：2月23日
职业：歌手，词曲唱作人
民族:汉
原创作品：《那个人》《初夏》《秋》《参照物》等
兴趣爱好：唱歌、写歌、吉他、看电视剧、睡觉"
12258420,AY楊佬叁，Rapper/作词人/作曲人。代表作《零几年听的情歌》《骗自己》2017年1月发布第一首单曲《骗自己》并在短时间内突破线上5亿播放量，网易云粉丝一年内突破50w。于2018年获得中国嘻哈颁奖典礼年度最具潜力说唱新星。2020年1月发布《零几年听的情歌》上线首月打破全网5亿播放量。从小在新加坡长大，不同的成长环境让她对西方音乐有着独特的见解。
12120169,Urban音乐厂牌独壹不贰ONO签约艺人
33590303,尚九熙：原名尚文博，辽宁抚顺人，生日1988年3月7日， 德云社相声演员，郭德纲的徒弟，和搭档何九华同属德云演出七队。2012年入科，2015年9月13日拜师。毕业于北京服装学院，德云社官网这么介绍他：日常穿搭简直就是我们德云社的一股清流，浑身上下无不散发着潮范儿气质，永远走在时尚最前沿。
33589977,"何九华本名何健，北京人，生日1987-03-04，德云社相声演员，郭德纲的徒弟，和搭档尚九熙同属德云演出七队。2010年入科，2015年9月13日拜师,搭档尚九熙。"
12333145,DP龙猪 是国内十分罕见的“黑嗓” ，拥有着扎实的学院派音乐功底，同时融合了极具魅力的多元化音乐元素，已形成了自己不可复制的个性音乐风格，人称：Hook man。
12399037,Dom.T 说唱歌手 制作人 词曲创作人 CNBALLER组合成员之一 音乐功底深厚 曲风横跨电音 流行 雷鬼 对每种风格驾驭游刃有余 又能有机的融合 现场表演不羁 狂放 舞台把控力强劲 是国内新一代音乐人的杰出个性代表。
12554551,"讲究制噪队长
2012年Pionner先锋DJ大赛华北区冠军 从十四岁起学习DJ，15岁作为全中国最年轻DJ登上各类舞台。19岁时夺得2012年第十届先锋杯PIONEER DJ大赛华北赛区磨盘组冠军以及2012年北京市劳动局DJ技能大赛内地组冠军。常年与国内多组知名Hip-Hop艺人合作。"
12336312,Domestic top talented open format DJ;Ghostloop Music Studio Principal; Dance&amp;Music Generation Party Principal; skillfully and perfectly combine Electrohouse Basshouse Bigroom trap and Progressive whic
13227448,独壹不贰ONO签约艺人. 2019中国新说唱33强 2016超级女声全国十强&amp;长沙赛区冠军
12131566,CLOUDWANG 王云毕业于NYU纽约大学音乐硕士研究生，具有纯正欧美文化和东方亚裔的SWAG特质。在校期间就得到Kanye West和John Legend的金牌制作人：获得三次格莱美奖的Devo Springsteen跟随实习多年，毕业后谢绝了多家美国唱片公司的签约合同，毅然回国开始自己的音乐之路。
13226406,"独壹不贰ONO 签约艺人 制作人 词曲唱作人 嘻哈音乐人 。
对音乐的把控和理解很强 其创作的歌曲曲风以及旋律很吸引人。 JK.LEE 拥有青春阳光活力帅气的外表，并且酷爱运动，也深受大众喜爱。"
13228424,一个喜欢做视频的Rapper 微博、B站、IG、YouTube: 023GC | Chinese rapper，songwriter and record producer.
12931752,BBT是简单快乐推出的内地男子组合。组合全称：BOOM BOOM TAKER 。由孙浩然、林浩楷、王子异、李志杰等四位成员组成。
3685,林宥嘉（英文名：Yoga Lin，1987年7月1日－）是中国台湾著名男歌手。出生于台湾屏东县，是家中长子，有一弟一妹，家里经营建材生意。林宥嘉考上凤山高中后搬到高雄居住，高中毕业后就读于国立东华大学运动与休闲学系。2007年7月6日以20岁大学生的身份，获得台湾中视主办的歌唱选秀节目第一届《超级星光大道》冠军，并与华研国际音乐签约成为歌手。
7216,拥有创作歌手、唱片制作人、画家、摄影师多重身份的陈珊妮是近年来华人世界最重要的女性音乐人之一，也是当下华语音乐圈炙手可热的音乐制作人，无论是个人作品，或是为其他歌手制作的唱片，历年来都获得诸多奖项的肯定。陈珊妮曾为许多华语乐坛的天王天后包括：梁朝伟（《花样年华》同名歌曲）、谢霆锋（《香水》等）、梁静茹、莫文蔚、周笔畅、Hebe、范玮琪、郑秀文等创作歌曲或制作专辑。其音乐风格独特，曲风多变。
